problem,dim,seed,init_method,opt_method,best_target,best_eval,best_n_iter,best_delta,init_time,opt_time
bbob_f020_i02_d10,10,3,oblesa_lhs,gwo,1000.0,1002.7548414143627,100,2.7548414143626587,0.8406140804290771,0.12504267692565918
bbob_f020_i02_d10,10,3,oblesa_lhs,egwo,1000.0,1001.7924630688657,100,1.7924630688656862,0.8406140804290771,0.06140613555908203
bbob_f020_i02_d10,10,3,oblesa_sobol,ga,1000.0,1214.1705499935945,100,214.17054999359448,0.003998756408691406,0.16052770614624023
bbob_f020_i02_d10,10,3,oblesa_sobol,de,1000.0,15510.55292322779,100,14510.55292322779,0.003998756408691406,0.08653497695922852
bbob_f020_i02_d10,10,3,oblesa_sobol,pso,1000.0,1002.265569998709,100,2.2655699987089974,0.003998756408691406,0.06133770942687988
bbob_f020_i02_d10,10,3,oblesa_sobol,gwo,1000.0,1002.4085876018731,100,2.408587601873137,0.003998756408691406,0.12828278541564941
bbob_f020_i02_d10,10,3,oblesa_sobol,egwo,1000.0,1002.5502521780368,100,2.5502521780367715,0.003998756408691406,0.06183433532714844
bbob_f020_i02_d10,10,3,oblesa_sobol,ga,1000.0,1214.1705499935945,100,214.17054999359448,0.0033309459686279297,0.16368532180786133
bbob_f020_i02_d10,10,3,oblesa_sobol,de,1000.0,15510.55292322779,100,14510.55292322779,0.0033309459686279297,0.0937352180480957
bbob_f020_i02_d10,10,3,oblesa_sobol,pso,1000.0,1002.265569998709,100,2.2655699987089974,0.0033309459686279297,0.06812024116516113
bbob_f020_i02_d10,10,3,oblesa_sobol,gwo,1000.0,1002.4085876018731,100,2.408587601873137,0.0033309459686279297,0.1400604248046875
bbob_f020_i02_d10,10,3,oblesa_sobol,egwo,1000.0,1002.5502521780368,100,2.5502521780367715,0.0033309459686279297,0.0635378360748291
bbob_f020_i03_d10,10,3,random,ga,208.38,28500.844948977672,100,28292.46494897767,0.003136157989501953,0.1610126495361328
bbob_f020_i03_d10,10,3,random,de,208.38,28500.844948977672,100,28292.46494897767,0.003136157989501953,0.08477568626403809
bbob_f020_i03_d10,10,3,random,pso,208.38,12843.660228625231,100,12635.280228625232,0.003136157989501953,0.05950355529785156
bbob_f020_i03_d10,10,3,random,gwo,208.38,5024.045781225109,100,4815.665781225109,0.003136157989501953,0.13028860092163086
bbob_f020_i03_d10,10,3,random,egwo,208.38,22474.47768742725,100,22266.09768742725,0.003136157989501953,0.05762672424316406
bbob_f020_i03_d10,10,3,lhs,ga,208.38,211.52235606164888,100,3.142356061648883,0.6081078052520752,0.18071317672729492
bbob_f020_i03_d10,10,3,lhs,de,208.38,7217.097057574134,100,7008.717057574134,0.6081078052520752,0.09275627136230469
bbob_f020_i03_d10,10,3,lhs,pso,208.38,210.28750007801744,100,1.9075000780174491,0.6081078052520752,0.06320977210998535
bbob_f020_i03_d10,10,3,lhs,gwo,208.38,210.4704457551286,100,2.0904457551285986,0.6081078052520752,0.1287992000579834
bbob_f020_i03_d10,10,3,lhs,egwo,208.38,210.17326449976767,100,1.7932644997676732,0.6081078052520752,0.06054091453552246
bbob_f020_i03_d10,10,3,sobol,ga,208.38,211.44506225402935,100,3.065062254029357,0.0,0.16112995147705078
bbob_f020_i03_d10,10,3,sobol,de,208.38,5943.042775049639,100,5734.662775049639,0.0,0.08571386337280273
bbob_f020_i03_d10,10,3,sobol,pso,208.38,210.34115384251368,100,1.9611538425136814,0.0,0.06056928634643555
bbob_f020_i03_d10,10,3,sobol,gwo,208.38,210.41573705974207,100,2.0357370597420754,0.0,0.126267671585083
bbob_f020_i03_d10,10,3,sobol,egwo,208.38,210.20354008625878,100,1.823540086258788,0.0,0.06311821937561035
bbob_f020_i03_d10,10,3,obl,ga,208.38,28500.844948977672,100,28292.46494897767,0.003260374069213867,0.16276288032531738
bbob_f020_i03_d10,10,3,obl,de,208.38,28500.844948977672,100,28292.46494897767,0.003260374069213867,0.08604168891906738
bbob_f020_i03_d10,10,3,obl,pso,208.38,12843.660228625231,100,12635.280228625232,0.003260374069213867,0.05980324745178223
bbob_f020_i03_d10,10,3,obl,gwo,208.38,5024.045781225109,100,4815.665781225109,0.003260374069213867,0.12734246253967285
bbob_f020_i03_d10,10,3,obl,egwo,208.38,22474.47768742725,100,22266.09768742725,0.003260374069213867,0.06001162528991699
bbob_f020_i03_d10,10,3,oblesa_ess,ga,208.38,212.88618572919637,100,4.506185729196375,0.6708896160125732,0.22491741180419922
bbob_f020_i03_d10,10,3,oblesa_ess,de,208.38,11808.596125490765,100,11600.216125490766,0.6708896160125732,0.09295225143432617
bbob_f020_i03_d10,10,3,oblesa_ess,pso,208.38,210.80622751846272,100,2.426227518462724,0.6708896160125732,0.06571245193481445
bbob_f020_i03_d10,10,3,oblesa_ess,gwo,208.38,211.37887297611778,100,2.998872976117781,0.6708896160125732,0.13686847686767578
bbob_f020_i03_d10,10,3,oblesa_ess,egwo,208.38,209.68155873494598,100,1.301558734945985,0.6708896160125732,0.06522202491760254
bbob_f020_i03_d10,10,3,oblesa_lhs,ga,208.38,222.15916246967896,100,13.779162469678965,0.6153795719146729,0.16399788856506348
bbob_f020_i03_d10,10,3,oblesa_lhs,de,208.38,13642.338092544094,100,13433.958092544095,0.6153795719146729,0.08753132820129395
bbob_f020_i03_d10,10,3,oblesa_lhs,pso,208.38,209.826947105483,100,1.446947105482991,0.6153795719146729,0.0612940788269043
bbob_f020_i03_d10,10,3,oblesa_lhs,gwo,208.38,210.32738494288424,100,1.9473849428842414,0.6153795719146729,0.12830042839050293
bbob_f020_i03_d10,10,3,oblesa_lhs,egwo,208.38,210.11650530653674,100,1.736505306536742,0.6153795719146729,0.061594247817993164
bbob_f020_i03_d10,10,3,oblesa_sobol,ga,208.38,2299.622656111436,100,2091.2426561114357,0.004008293151855469,0.16726422309875488
bbob_f020_i03_d10,10,3,oblesa_sobol,de,208.38,16293.008743361705,100,16084.628743361705,0.004008293151855469,0.08748412132263184
bbob_f020_i03_d10,10,3,oblesa_sobol,pso,208.38,211.08499078027333,100,2.7049907802733344,0.004008293151855469,0.05982542037963867
bbob_f020_i03_d10,10,3,oblesa_sobol,gwo,208.38,211.29070927187396,100,2.9107092718739693,0.004008293151855469,0.12709784507751465
bbob_f020_i03_d10,10,3,oblesa_sobol,egwo,208.38,210.6490373435763,100,2.269037343576315,0.004008293151855469,0.06289172172546387
bbob_f020_i03_d10,10,3,oblesa_sobol,ga,208.38,2299.622656111436,100,2091.2426561114357,0.0034770965576171875,0.16988754272460938
bbob_f020_i03_d10,10,3,oblesa_sobol,de,208.38,8242.838538394795,100,8034.458538394795,0.0034770965576171875,0.08725214004516602
bbob_f020_i03_d10,10,3,oblesa_sobol,pso,208.38,211.08499078027333,100,2.7049907802733344,0.0034770965576171875,0.05869007110595703
bbob_f020_i03_d10,10,3,oblesa_sobol,gwo,208.38,211.29070927187396,100,2.9107092718739693,0.0034770965576171875,0.1263594627380371
bbob_f020_i03_d10,10,3,oblesa_sobol,egwo,208.38,210.6490373435763,100,2.269037343576315,0.0034770965576171875,0.06250381469726562
bbob_f021_i01_d10,10,3,random,ga,40.78,116.89722327616919,100,76.11722327616918,0.0010385513305664062,0.1682114601135254
bbob_f021_i01_d10,10,3,random,de,40.78,83.18914756135135,100,42.40914756135135,0.0010385513305664062,0.08902430534362793
bbob_f021_i01_d10,10,3,random,pso,40.78,108.0181313087102,100,67.2381313087102,0.0010385513305664062,0.061911821365356445
bbob_f021_i01_d10,10,3,random,gwo,40.78,111.63596032097364,100,70.85596032097364,0.0010385513305664062,0.13070440292358398
bbob_f021_i01_d10,10,3,random,egwo,40.78,116.89722327616919,100,76.11722327616918,0.0010385513305664062,0.06259322166442871
bbob_f021_i01_d10,10,3,lhs,ga,40.78,91.13158629960326,100,50.351586299603255,0.5996644496917725,0.1629016399383545
bbob_f021_i01_d10,10,3,lhs,de,40.78,83.95065624299018,100,43.17065624299018,0.5996644496917725,0.08758330345153809
bbob_f021_i01_d10,10,3,lhs,pso,40.78,49.01153811181969,100,8.231538111819688,0.5996644496917725,0.062296152114868164
bbob_f021_i01_d10,10,3,lhs,gwo,40.78,46.93279971877699,100,6.15279971877699,0.5996644496917725,0.13057231903076172
bbob_f021_i01_d10,10,3,lhs,egwo,40.78,53.65004169716403,100,12.870041697164027,0.5996644496917725,0.06456351280212402
bbob_f021_i01_d10,10,3,sobol,ga,40.78,99.87292108974003,100,59.09292108974003,0.0010311603546142578,0.16399574279785156
bbob_f021_i01_d10,10,3,sobol,de,40.78,71.64602337332092,100,30.866023373320914,0.0010311603546142578,0.08883023262023926
bbob_f021_i01_d10,10,3,sobol,pso,40.78,45.47395569512135,100,4.693955695121346,0.0010311603546142578,0.06380033493041992
bbob_f021_i01_d10,10,3,sobol,gwo,40.78,48.10724064925241,100,7.32724064925241,0.0010311603546142578,0.13071775436401367
bbob_f021_i01_d10,10,3,sobol,egwo,40.78,47.111111056925395,100,6.331111056925394,0.0010311603546142578,0.06892943382263184
bbob_f021_i01_d10,10,3,obl,ga,40.78,116.89722327616919,100,76.11722327616918,0.003359079360961914,0.16785669326782227
bbob_f021_i01_d10,10,3,obl,de,40.78,83.18914756135135,100,42.40914756135135,0.003359079360961914,0.09389710426330566
bbob_f021_i01_d10,10,3,obl,pso,40.78,108.0181313087102,100,67.2381313087102,0.003359079360961914,0.0669560432434082
bbob_f021_i01_d10,10,3,obl,gwo,40.78,111.63596032097364,100,70.85596032097364,0.003359079360961914,0.13678550720214844
bbob_f021_i01_d10,10,3,obl,egwo,40.78,116.89722327616919,100,76.11722327616918,0.003359079360961914,0.06225180625915527
bbob_f021_i01_d10,10,3,oblesa_ess,ga,40.78,95.31799766694712,100,54.53799766694712,0.6858904361724854,0.21477460861206055
bbob_f021_i01_d10,10,3,oblesa_ess,de,40.78,71.4270612624079,100,30.647061262407902,0.6858904361724854,0.09253406524658203
bbob_f021_i01_d10,10,3,oblesa_ess,pso,40.78,48.693961517079316,100,7.913961517079315,0.6858904361724854,0.06351828575134277
bbob_f021_i01_d10,10,3,oblesa_ess,gwo,40.78,44.934331507236976,100,4.154331507236975,0.6858904361724854,0.13370013236999512
bbob_f021_i01_d10,10,3,oblesa_ess,egwo,40.78,43.95602522493506,100,3.17602522493506,0.6858904361724854,0.062146663665771484
bbob_f021_i01_d10,10,3,oblesa_lhs,ga,40.78,93.4655151756323,100,52.685515175632304,0.6258418560028076,0.18209171295166016
bbob_f021_i01_d10,10,3,oblesa_lhs,de,40.78,60.17643563918361,100,19.396435639183608,0.6258418560028076,0.08781743049621582
bbob_f021_i01_d10,10,3,oblesa_lhs,pso,40.78,48.02493770144272,100,7.244937701442716,0.6258418560028076,0.06250929832458496
bbob_f021_i01_d10,10,3,oblesa_lhs,gwo,40.78,45.31029593621278,100,4.530295936212781,0.6258418560028076,0.12779879570007324
bbob_f021_i01_d10,10,3,oblesa_lhs,egwo,40.78,43.95028927264512,100,3.170289272645121,0.6258418560028076,0.06305313110351562
bbob_f021_i01_d10,10,3,oblesa_sobol,ga,40.78,98.50247540794385,100,57.72247540794385,0.004998207092285156,0.18289518356323242
bbob_f021_i01_d10,10,3,oblesa_sobol,de,40.78,71.64602337332092,100,30.866023373320914,0.004998207092285156,0.0918581485748291
bbob_f021_i01_d10,10,3,oblesa_sobol,pso,40.78,48.891830529847226,100,8.111830529847225,0.004998207092285156,0.0654289722442627
bbob_f021_i01_d10,10,3,oblesa_sobol,gwo,40.78,48.511968053284996,100,7.731968053284994,0.004998207092285156,0.1441946029663086
bbob_f021_i01_d10,10,3,oblesa_sobol,egwo,40.78,46.582571163363255,100,5.802571163363254,0.004998207092285156,0.0667116641998291
bbob_f021_i01_d10,10,3,oblesa_sobol,ga,40.78,98.50247540794385,100,57.72247540794385,0.004400491714477539,0.17662334442138672
bbob_f021_i01_d10,10,3,oblesa_sobol,de,40.78,71.64602337332092,100,30.866023373320914,0.004400491714477539,0.08762383460998535
bbob_f021_i01_d10,10,3,oblesa_sobol,pso,40.78,48.891830529847226,100,8.111830529847225,0.004400491714477539,0.06294703483581543
bbob_f021_i01_d10,10,3,oblesa_sobol,gwo,40.78,48.511968053284996,100,7.731968053284994,0.004400491714477539,0.283611536026001
bbob_f021_i01_d10,10,3,oblesa_sobol,egwo,40.78,46.582571163363255,100,5.802571163363254,0.004400491714477539,0.07854080200195312
bbob_f021_i02_d10,10,3,random,ga,-1.6,68.99918214655506,100,70.59918214655505,0.0022552013397216797,0.16722679138183594
bbob_f021_i02_d10,10,3,random,de,-1.6,32.850158193129474,100,34.450158193129475,0.0022552013397216797,0.09044170379638672
bbob_f021_i02_d10,10,3,random,pso,-1.6,56.51037818937156,100,58.11037818937156,0.0022552013397216797,0.0663900375366211
bbob_f021_i02_d10,10,3,random,gwo,-1.6,52.246742087182376,100,53.84674208718238,0.0022552013397216797,0.1423182487487793
bbob_f021_i02_d10,10,3,random,egwo,-1.6,68.99918214655506,100,70.59918214655505,0.0022552013397216797,0.06186032295227051
bbob_f021_i02_d10,10,3,lhs,ga,-1.6,44.961685054808385,100,46.561685054808386,0.7782692909240723,0.16402554512023926
bbob_f021_i02_d10,10,3,lhs,de,-1.6,36.44293296356328,100,38.04293296356328,0.7782692909240723,0.08869290351867676
bbob_f021_i02_d10,10,3,lhs,pso,-1.6,15.333219907699197,100,16.933219907699197,0.7782692909240723,0.06257033348083496
bbob_f021_i02_d10,10,3,lhs,gwo,-1.6,22.75729236809467,100,24.357292368094672,0.7782692909240723,0.12727093696594238
bbob_f021_i02_d10,10,3,lhs,egwo,-1.6,1.6680757325231488,100,3.268075732523149,0.7782692909240723,0.06250452995300293
bbob_f021_i02_d10,10,3,sobol,ga,-1.6,47.532429166452644,100,49.132429166452646,0.0009984970092773438,0.16327977180480957
bbob_f021_i02_d10,10,3,sobol,de,-1.6,11.748136465001624,100,13.348136465001623,0.0009984970092773438,0.08885931968688965
bbob_f021_i02_d10,10,3,sobol,pso,-1.6,0.29932951452054235,100,1.8993295145205424,0.0009984970092773438,0.062467098236083984
bbob_f021_i02_d10,10,3,sobol,gwo,-1.6,0.5762749216839,100,2.1762749216839,0.0009984970092773438,0.12774395942687988
bbob_f021_i02_d10,10,3,sobol,egwo,-1.6,-1.5988835442580325,100,0.0011164557419676147,0.0009984970092773438,0.06278634071350098
bbob_f021_i02_d10,10,3,obl,ga,-1.6,68.99918214655506,100,70.59918214655505,0.002999544143676758,0.16157126426696777
bbob_f021_i02_d10,10,3,obl,de,-1.6,32.850158193129474,100,34.450158193129475,0.002999544143676758,0.08776140213012695
bbob_f021_i02_d10,10,3,obl,pso,-1.6,56.51037818937156,100,58.11037818937156,0.002999544143676758,0.062467098236083984
bbob_f021_i02_d10,10,3,obl,gwo,-1.6,52.246742087182376,100,53.84674208718238,0.002999544143676758,0.12878870964050293
bbob_f021_i02_d10,10,3,obl,egwo,-1.6,68.99918214655506,100,70.59918214655505,0.002999544143676758,0.06152534484863281
bbob_f021_i02_d10,10,3,oblesa_ess,ga,-1.6,62.56855133673114,100,64.16855133673114,0.6795947551727295,0.21656584739685059
bbob_f021_i02_d10,10,3,oblesa_ess,de,-1.6,32.353554478208984,100,33.953554478208986,0.6795947551727295,0.2751288414001465
bbob_f021_i02_d10,10,3,oblesa_ess,pso,-1.6,7.714514925422556,100,9.314514925422555,0.6795947551727295,0.09300041198730469
bbob_f021_i02_d10,10,3,oblesa_ess,gwo,-1.6,6.516080202218102,100,8.116080202218102,0.6795947551727295,0.16029071807861328
bbob_f021_i02_d10,10,3,oblesa_ess,egwo,-1.6,5.342843839535266,100,6.942843839535266,0.6795947551727295,0.07751202583312988
bbob_f021_i02_d10,10,3,oblesa_lhs,ga,-1.6,63.85517118622078,100,65.45517118622078,0.6874346733093262,0.1660158634185791
bbob_f021_i02_d10,10,3,oblesa_lhs,de,-1.6,42.656424784001544,100,44.256424784001545,0.6874346733093262,0.0890355110168457
bbob_f021_i02_d10,10,3,oblesa_lhs,pso,-1.6,21.42779342461458,100,23.027793424614583,0.6874346733093262,0.064117431640625
bbob_f021_i02_d10,10,3,oblesa_lhs,gwo,-1.6,20.878459129152176,100,22.478459129152178,0.6874346733093262,0.1307387351989746
bbob_f021_i02_d10,10,3,oblesa_lhs,egwo,-1.6,-0.010562426791784096,100,1.589437573208216,0.6874346733093262,0.06444120407104492
bbob_f021_i02_d10,10,3,oblesa_sobol,ga,-1.6,68.99918214655506,100,70.59918214655505,0.004001617431640625,0.16941380500793457
bbob_f021_i02_d10,10,3,oblesa_sobol,de,-1.6,24.62512182039451,100,26.225121820394513,0.004001617431640625,0.09194397926330566
bbob_f021_i02_d10,10,3,oblesa_sobol,pso,-1.6,45.25407361016239,100,46.854073610162395,0.004001617431640625,0.06345629692077637
bbob_f021_i02_d10,10,3,oblesa_sobol,gwo,-1.6,18.466751603459603,100,20.066751603459604,0.004001617431640625,0.13057374954223633
bbob_f021_i02_d10,10,3,oblesa_sobol,egwo,-1.6,14.111855377708604,100,15.711855377708604,0.004001617431640625,0.06462311744689941
bbob_f021_i02_d10,10,3,oblesa_sobol,ga,-1.6,68.99918214655506,100,70.59918214655505,0.004001140594482422,0.16572356224060059
bbob_f021_i02_d10,10,3,oblesa_sobol,de,-1.6,26.22360433906245,100,27.823604339062452,0.004001140594482422,0.0894622802734375
bbob_f021_i02_d10,10,3,oblesa_sobol,pso,-1.6,45.25407361016239,100,46.854073610162395,0.004001140594482422,0.06399869918823242
bbob_f021_i02_d10,10,3,oblesa_sobol,gwo,-1.6,18.466751603459603,100,20.066751603459604,0.004001140594482422,0.13142991065979004
bbob_f021_i02_d10,10,3,oblesa_sobol,egwo,-1.6,14.111855377708604,100,15.711855377708604,0.004001140594482422,0.06816864013671875
bbob_f021_i03_d10,10,3,random,ga,-370.84,-296.45641205802684,100,74.38358794197313,0.002985239028930664,0.19592046737670898
bbob_f021_i03_d10,10,3,random,de,-370.84,-298.8354390853656,100,72.0045609146344,0.002985239028930664,0.09432363510131836
bbob_f021_i03_d10,10,3,random,pso,-370.84,-306.4361633718239,100,64.40383662817607,0.002985239028930664,0.0657811164855957
bbob_f021_i03_d10,10,3,random,gwo,-370.84,-308.08382410131776,100,62.756175898682216,0.002985239028930664,0.13372373580932617
bbob_f021_i03_d10,10,3,random,egwo,-370.84,-296.45641205802684,100,74.38358794197313,0.002985239028930664,0.0638279914855957
bbob_f021_i03_d10,10,3,lhs,ga,-370.84,-352.6254656937771,100,18.2145343062229,0.6498780250549316,0.16924786567687988
bbob_f021_i03_d10,10,3,lhs,de,-370.84,-339.09574785746105,100,31.744252142538926,0.6498780250549316,0.0888206958770752
bbob_f021_i03_d10,10,3,lhs,pso,-370.84,-368.2855522025769,100,2.5544477974230517,0.6498780250549316,0.06443405151367188
bbob_f021_i03_d10,10,3,lhs,gwo,-370.84,-365.3293610892516,100,5.510638910748355,0.6498780250549316,0.13506603240966797
bbob_f021_i03_d10,10,3,lhs,egwo,-370.84,-368.3666319311937,100,2.4733680688062805,0.6498780250549316,0.06325626373291016
bbob_f021_i03_d10,10,3,sobol,ga,-370.84,-343.6810347096739,100,27.15896529032608,0.0009958744049072266,0.16814088821411133
bbob_f021_i03_d10,10,3,sobol,de,-370.84,-317.7862224705831,100,53.05377752941689,0.0009958744049072266,0.09193992614746094
bbob_f021_i03_d10,10,3,sobol,pso,-370.84,-368.50726914197475,100,2.3327308580252293,0.0009958744049072266,0.06290936470031738
bbob_f021_i03_d10,10,3,sobol,gwo,-370.84,-370.0740104581654,100,0.7659895418345855,0.0009958744049072266,0.12812471389770508
bbob_f021_i03_d10,10,3,sobol,egwo,-370.84,-369.57495164382277,100,1.2650483561772035,0.0009958744049072266,0.06735110282897949
bbob_f021_i03_d10,10,3,obl,ga,-370.84,-296.45641205802684,100,74.38358794197313,0.0040662288665771484,0.16878604888916016
bbob_f021_i03_d10,10,3,obl,de,-370.84,-298.8354390853656,100,72.0045609146344,0.0040662288665771484,0.0880429744720459
bbob_f021_i03_d10,10,3,obl,pso,-370.84,-306.4361633718239,100,64.40383662817607,0.0040662288665771484,0.06288385391235352
bbob_f021_i03_d10,10,3,obl,gwo,-370.84,-308.08382410131776,100,62.756175898682216,0.0040662288665771484,0.12805891036987305
bbob_f021_i03_d10,10,3,obl,egwo,-370.84,-296.45641205802684,100,74.38358794197313,0.0040662288665771484,0.06265830993652344
bbob_f021_i03_d10,10,3,oblesa_ess,ga,-370.84,-303.8403271736885,100,66.9996728263115,0.6976616382598877,0.2177278995513916
bbob_f021_i03_d10,10,3,oblesa_ess,de,-370.84,-344.7100208115556,100,26.129979188444395,0.6976616382598877,0.16582226753234863
bbob_f021_i03_d10,10,3,oblesa_ess,pso,-370.84,-359.75883970168843,100,11.081160298311545,0.6976616382598877,0.06554722785949707
bbob_f021_i03_d10,10,3,oblesa_ess,gwo,-370.84,-363.55392580277095,100,7.286074197229027,0.6976616382598877,0.12852048873901367
bbob_f021_i03_d10,10,3,oblesa_ess,egwo,-370.84,-368.3639325580077,100,2.4760674419922566,0.6976616382598877,0.07391238212585449
bbob_f021_i03_d10,10,3,oblesa_lhs,ga,-370.84,-309.3709176459011,100,61.46908235409887,0.7600104808807373,0.17644977569580078
bbob_f021_i03_d10,10,3,oblesa_lhs,de,-370.84,-335.74673610888584,100,35.093263891114134,0.7600104808807373,0.08867502212524414
bbob_f021_i03_d10,10,3,oblesa_lhs,pso,-370.84,-350.0925611423497,100,20.747438857650252,0.7600104808807373,0.06286764144897461
bbob_f021_i03_d10,10,3,oblesa_lhs,gwo,-370.84,-368.898612618366,100,1.9413873816340015,0.7600104808807373,0.1510756015777588
bbob_f021_i03_d10,10,3,oblesa_lhs,egwo,-370.84,-365.05577379293834,100,5.784226207061636,0.7600104808807373,0.06583642959594727
bbob_f021_i03_d10,10,3,oblesa_sobol,ga,-370.84,-327.4092722936689,100,43.43072770633108,0.003998756408691406,0.16532492637634277
bbob_f021_i03_d10,10,3,oblesa_sobol,de,-370.84,-320.51601034092533,100,50.32398965907464,0.003998756408691406,0.2099006175994873
bbob_f021_i03_d10,10,3,oblesa_sobol,pso,-370.84,-368.6305253215143,100,2.2094746784856625,0.003998756408691406,0.11539554595947266
bbob_f021_i03_d10,10,3,oblesa_sobol,gwo,-370.84,-369.1557992328819,100,1.6842007671180568,0.003998756408691406,0.13866877555847168
bbob_f021_i03_d10,10,3,oblesa_sobol,egwo,-370.84,-369.5744761402088,100,1.2655238597911875,0.003998756408691406,0.06180262565612793
bbob_f021_i03_d10,10,3,oblesa_sobol,ga,-370.84,-327.4092722936689,100,43.43072770633108,0.003005504608154297,0.16677331924438477
bbob_f021_i03_d10,10,3,oblesa_sobol,de,-370.84,-319.9616770200059,100,50.878322979994095,0.003005504608154297,0.09024953842163086
bbob_f021_i03_d10,10,3,oblesa_sobol,pso,-370.84,-368.6305253215143,100,2.2094746784856625,0.003005504608154297,0.06511354446411133
bbob_f021_i03_d10,10,3,oblesa_sobol,gwo,-370.84,-369.1557992328819,100,1.6842007671180568,0.003005504608154297,0.13207101821899414
bbob_f021_i03_d10,10,3,oblesa_sobol,egwo,-370.84,-369.5744761402088,100,1.2655238597911875,0.003005504608154297,0.060057878494262695
bbob_f022_i01_d10,10,3,random,ga,-1000.0,-918.898695574126,100,81.10130442587399,0.0019969940185546875,0.15593862533569336
bbob_f022_i01_d10,10,3,random,de,-1000.0,-925.2610250708458,100,74.73897492915421,0.0019969940185546875,0.08296608924865723
bbob_f022_i01_d10,10,3,random,pso,-1000.0,-924.7457223225063,100,75.25427767749375,0.0019969940185546875,0.056890010833740234
bbob_f022_i01_d10,10,3,random,gwo,-1000.0,-922.6511904426866,100,77.34880955731342,0.0019969940185546875,0.12505745887756348
bbob_f022_i01_d10,10,3,random,egwo,-1000.0,-918.898695574126,100,81.10130442587399,0.0019969940185546875,0.052260637283325195
bbob_f022_i01_d10,10,3,lhs,ga,-1000.0,-988.9853978807276,100,11.014602119272354,0.6280601024627686,0.17395401000976562
bbob_f022_i01_d10,10,3,lhs,de,-1000.0,-956.4773378800259,100,43.52266211997414,0.6280601024627686,0.0834047794342041
bbob_f022_i01_d10,10,3,lhs,pso,-1000.0,-995.0891014055477,100,4.910898594452306,0.6280601024627686,0.13661956787109375
bbob_f022_i01_d10,10,3,lhs,gwo,-1000.0,-996.7182482074919,100,3.2817517925080892,0.6280601024627686,0.20804071426391602
bbob_f022_i01_d10,10,3,lhs,egwo,-1000.0,-998.0447753504616,100,1.9552246495384225,0.6280601024627686,0.05684661865234375
bbob_f022_i01_d10,10,3,sobol,ga,-1000.0,-944.2053415191527,100,55.79465848084726,0.0011355876922607422,0.15918660163879395
bbob_f022_i01_d10,10,3,sobol,de,-1000.0,-955.7123465011668,100,44.28765349883315,0.0011355876922607422,0.0824577808380127
bbob_f022_i01_d10,10,3,sobol,pso,-1000.0,-998.0309441158851,100,1.9690558841149368,0.0011355876922607422,0.05592918395996094
bbob_f022_i01_d10,10,3,sobol,gwo,-1000.0,-996.4986755094134,100,3.501324490586626,0.0011355876922607422,0.12494230270385742
bbob_f022_i01_d10,10,3,sobol,egwo,-1000.0,-998.0439587685585,100,1.9560412314415316,0.0011355876922607422,0.054471492767333984
bbob_f022_i01_d10,10,3,obl,ga,-1000.0,-918.898695574126,100,81.10130442587399,0.0020415782928466797,0.1790773868560791
bbob_f022_i01_d10,10,3,obl,de,-1000.0,-925.2610250708458,100,74.73897492915421,0.0020415782928466797,0.08406448364257812
bbob_f022_i01_d10,10,3,obl,pso,-1000.0,-924.7457223225063,100,75.25427767749375,0.0020415782928466797,0.05661940574645996
bbob_f022_i01_d10,10,3,obl,gwo,-1000.0,-922.6511904426866,100,77.34880955731342,0.0020415782928466797,0.36865973472595215
bbob_f022_i01_d10,10,3,obl,egwo,-1000.0,-918.898695574126,100,81.10130442587399,0.0020415782928466797,0.06388545036315918
bbob_f022_i01_d10,10,3,oblesa_ess,ga,-1000.0,-922.3135875600678,100,77.68641243993216,0.894721269607544,0.20790433883666992
bbob_f022_i01_d10,10,3,oblesa_ess,de,-1000.0,-990.9445811356087,100,9.0554188643913,0.894721269607544,0.08423924446105957
bbob_f022_i01_d10,10,3,oblesa_ess,pso,-1000.0,-983.5323307309052,100,16.467669269094813,0.894721269607544,0.05861043930053711
bbob_f022_i01_d10,10,3,oblesa_ess,gwo,-1000.0,-986.9274241788257,100,13.072575821174269,0.894721269607544,0.13670897483825684
bbob_f022_i01_d10,10,3,oblesa_ess,egwo,-1000.0,-998.0447064879116,100,1.9552935120883603,0.894721269607544,0.0556025505065918
bbob_f022_i01_d10,10,3,oblesa_lhs,ga,-1000.0,-961.7617988393631,100,38.23820116063689,0.6554176807403564,0.17393732070922852
bbob_f022_i01_d10,10,3,oblesa_lhs,de,-1000.0,-985.2900713730403,100,14.709928626959709,0.6554176807403564,0.08617258071899414
bbob_f022_i01_d10,10,3,oblesa_lhs,pso,-1000.0,-988.0695954871939,100,11.930404512806149,0.6554176807403564,0.05951952934265137
bbob_f022_i01_d10,10,3,oblesa_lhs,gwo,-1000.0,-973.3583867426568,100,26.641613257343238,0.6554176807403564,0.1262223720550537
bbob_f022_i01_d10,10,3,oblesa_lhs,egwo,-1000.0,-998.0443298320201,100,1.9556701679798607,0.6554176807403564,0.05756330490112305
bbob_f022_i01_d10,10,3,oblesa_sobol,ga,-1000.0,-924.1002312572537,100,75.89976874274635,0.0040013790130615234,0.1634807586669922
bbob_f022_i01_d10,10,3,oblesa_sobol,de,-1000.0,-991.4657878378263,100,8.53421216217373,0.0040013790130615234,0.08318924903869629
bbob_f022_i01_d10,10,3,oblesa_sobol,pso,-1000.0,-976.2686167954049,100,23.73138320459509,0.0040013790130615234,0.05695152282714844
