problem,dim,seed,init_method,opt_method,best_target,best_eval,best_n_iter,best_delta,init_time,opt_time
bbob_f015_i01_d02,2,3,oblesa_sobol,egwo,1000.0,1000.000000049125,63,4.912499207421206e-08,0.015720367431640625,0.06332707405090332
bbob_f016_i01_d02,2,3,random,ga,71.35,117.40275719267999,1000,46.05275719267999,0.01590251922607422,3.2649643421173096
bbob_f016_i01_d02,2,3,random,de,71.35,71.35384873867936,1000,0.0038487386793661926,0.01590251922607422,1.5258336067199707
bbob_f016_i01_d02,2,3,random,pso,71.35,72.906506757688,1000,1.5565067576880125,0.01590251922607422,1.1248230934143066
bbob_f016_i01_d02,2,3,random,gwo,71.35,71.35000007579505,524,7.579505734156555e-08,0.01590251922607422,1.3106229305267334
bbob_f016_i01_d02,2,3,random,egwo,71.35,117.33018132192049,1000,45.9801813219205,0.01590251922607422,1.1089885234832764
bbob_f016_i01_d02,2,3,lhs,ga,71.35,72.35082697339267,1000,1.0008269733926767,0.2528879642486572,3.3546576499938965
bbob_f016_i01_d02,2,3,lhs,de,71.35,71.35258362762555,1000,0.002583627625554641,0.2528879642486572,1.5422084331512451
bbob_f016_i01_d02,2,3,lhs,pso,71.35,71.35000000695995,125,6.959950837881479e-09,0.2528879642486572,0.1433243751525879
bbob_f016_i01_d02,2,3,lhs,gwo,71.35,71.35001187407995,1000,1.1874079959284245e-05,0.2528879642486572,2.5100364685058594
bbob_f016_i01_d02,2,3,lhs,egwo,71.35,71.35000002480857,427,2.4808571197354468e-08,0.2528879642486572,0.4824497699737549
bbob_f016_i01_d02,2,3,sobol,ga,71.35,73.72910667819208,1000,2.3791066781920875,0.0,3.2980282306671143
bbob_f016_i01_d02,2,3,sobol,de,71.35,71.35405554275226,1000,0.004055542752269048,0.0,1.508777141571045
bbob_f016_i01_d02,2,3,sobol,pso,71.35,71.35000001523962,66,1.5239621120599622e-08,0.0,0.08364582061767578
bbob_f016_i01_d02,2,3,sobol,gwo,71.35,71.35000089313947,1000,8.931394717137664e-07,0.0,2.5707130432128906
bbob_f016_i01_d02,2,3,sobol,egwo,71.35,71.35000000770523,197,7.705239113420248e-09,0.0,0.2097320556640625
bbob_f016_i01_d02,2,3,obl,ga,71.35,117.40275719267999,1000,46.05275719267999,0.015826940536499023,3.226080894470215
bbob_f016_i01_d02,2,3,obl,de,71.35,71.35087518837251,1000,0.0008751883725182097,0.015826940536499023,1.5236713886260986
bbob_f016_i01_d02,2,3,obl,pso,71.35,72.906506757688,1000,1.5565067576880125,0.015826940536499023,1.1390724182128906
bbob_f016_i01_d02,2,3,obl,gwo,71.35,71.35000007579505,524,7.579505734156555e-08,0.015826940536499023,1.3201322555541992
bbob_f016_i01_d02,2,3,obl,egwo,71.35,117.33018132192049,1000,45.9801813219205,0.015826940536499023,1.141066312789917
bbob_f016_i01_d02,2,3,oblesa_ess,ga,71.35,71.61609251460419,1000,0.26609251460419614,0.86053466796875,3.3156697750091553
bbob_f016_i01_d02,2,3,oblesa_ess,de,71.35,71.3505310135433,1000,0.0005310135433092,0.86053466796875,1.4833645820617676
bbob_f016_i01_d02,2,3,oblesa_ess,pso,71.35,71.35000003209086,60,3.2090866852740874e-08,0.86053466796875,0.06376528739929199
bbob_f016_i01_d02,2,3,oblesa_ess,gwo,71.35,71.35000115448665,1000,1.1544866538315546e-06,0.86053466796875,2.5486669540405273
bbob_f016_i01_d02,2,3,oblesa_ess,egwo,71.35,71.35000002772786,31,2.772786444893427e-08,0.86053466796875,0.03282642364501953
bbob_f016_i01_d02,2,3,oblesa_lhs,ga,71.35,71.5844465749434,1000,0.23444657494340504,0.2619485855102539,3.296879768371582
bbob_f016_i01_d02,2,3,oblesa_lhs,de,71.35,71.35106127656103,1000,0.001061276561031832,0.2619485855102539,1.511803150177002
bbob_f016_i01_d02,2,3,oblesa_lhs,pso,71.35,71.3500000152757,76,1.527570248072152e-08,0.2619485855102539,0.07884621620178223
bbob_f016_i01_d02,2,3,oblesa_lhs,gwo,71.35,71.35006168885606,1000,6.168885606427921e-05,0.2619485855102539,2.505401134490967
bbob_f016_i01_d02,2,3,oblesa_lhs,egwo,71.35,71.3500000831847,52,8.31847017934706e-08,0.2619485855102539,0.0639488697052002
bbob_f016_i01_d02,2,3,oblesa_sobol,ga,71.35,72.92279535727363,1000,1.572795357273634,0.0,3.271428346633911
bbob_f016_i01_d02,2,3,oblesa_sobol,de,71.35,71.3526132827254,1000,0.002613282725405952,0.0,1.5291311740875244
bbob_f016_i01_d02,2,3,oblesa_sobol,pso,71.35,71.35000001296328,71,1.296328377975442e-08,0.0,0.0717918872833252
bbob_f016_i01_d02,2,3,oblesa_sobol,gwo,71.35,71.35000003757652,664,3.7576526779048436e-08,0.0,1.766232967376709
bbob_f016_i01_d02,2,3,oblesa_sobol,egwo,71.35,71.35000007118963,39,7.118963196717232e-08,0.0,0.04762077331542969
bbob_f016_i01_d02,2,3,oblesa_sobol,ga,71.35,72.92279535727363,1000,1.572795357273634,0.0,3.254723310470581
bbob_f016_i01_d02,2,3,oblesa_sobol,de,71.35,71.35088143123886,1000,0.0008814312388665257,0.0,1.503957986831665
bbob_f016_i01_d02,2,3,oblesa_sobol,pso,71.35,71.35000001296328,71,1.296328377975442e-08,0.0,0.07814216613769531
bbob_f016_i01_d02,2,3,oblesa_sobol,gwo,71.35,71.35000003757652,664,3.7576526779048436e-08,0.0,1.6950407028198242
bbob_f016_i01_d02,2,3,oblesa_sobol,egwo,71.35,71.35000007118963,39,7.118963196717232e-08,0.0,0.05125927925109863
bbob_f017_i01_d02,2,3,random,ga,-16.94,-3.3914128612905543,1000,13.548587138709447,0.0032541751861572266,3.20597767829895
bbob_f017_i01_d02,2,3,random,de,-16.94,-16.92305481927182,1000,0.016945180728182407,0.0032541751861572266,1.4661386013031006
bbob_f017_i01_d02,2,3,random,pso,-16.94,-11.89654114497833,1000,5.043458855021671,0.0032541751861572266,1.0910038948059082
bbob_f017_i01_d02,2,3,random,gwo,-16.94,-13.808839552937382,1000,3.1311604470626193,0.0032541751861572266,2.547656297683716
bbob_f017_i01_d02,2,3,random,egwo,-16.94,-11.89654114497833,1000,5.043458855021671,0.0032541751861572266,1.059645652770996
bbob_f017_i01_d02,2,3,lhs,ga,-16.94,-16.88926596822112,1000,0.05073403177888025,0.25755739212036133,3.2350218296051025
bbob_f017_i01_d02,2,3,lhs,de,-16.94,-16.921626757123104,1000,0.018373242876897677,0.25755739212036133,1.4607293605804443
bbob_f017_i01_d02,2,3,lhs,pso,-16.94,-16.939999927784708,132,7.221529330081466e-08,0.25755739212036133,0.14779329299926758
bbob_f017_i01_d02,2,3,lhs,gwo,-16.94,-16.939955762902017,1000,4.4237097984733964e-05,0.25755739212036133,2.480825424194336
bbob_f017_i01_d02,2,3,lhs,egwo,-16.94,-16.939999917930617,61,8.206938417743004e-08,0.25755739212036133,0.05365920066833496
bbob_f017_i01_d02,2,3,sobol,ga,-16.94,-15.91443884565534,1000,1.0255611543446612,0.0,3.3132741451263428
bbob_f017_i01_d02,2,3,sobol,de,-16.94,-16.907723983734975,1000,0.032276016265026186,0.0,1.489135503768921
bbob_f017_i01_d02,2,3,sobol,pso,-16.94,-16.939999980608857,118,1.9391144689961948e-08,0.0,0.12661480903625488
bbob_f017_i01_d02,2,3,sobol,gwo,-16.94,-16.93976856191275,1000,0.0002314380872512345,0.0,2.510902166366577
bbob_f017_i01_d02,2,3,sobol,egwo,-16.94,-16.939999902038885,70,9.796111655191453e-08,0.0,0.07948541641235352
bbob_f017_i01_d02,2,3,obl,ga,-16.94,-3.3914128612905543,1000,13.548587138709447,0.0,3.496074676513672
bbob_f017_i01_d02,2,3,obl,de,-16.94,-16.92305481927182,1000,0.016945180728182407,0.0,1.5748927593231201
bbob_f017_i01_d02,2,3,obl,pso,-16.94,-11.89654114497833,1000,5.043458855021671,0.0,1.2826566696166992
bbob_f017_i01_d02,2,3,obl,gwo,-16.94,-13.808839552937382,1000,3.1311604470626193,0.0,2.6857357025146484
bbob_f017_i01_d02,2,3,obl,egwo,-16.94,-11.89654114497833,1000,5.043458855021671,0.0,1.1371724605560303
bbob_f017_i01_d02,2,3,oblesa_ess,ga,-16.94,-11.894893453066043,1000,5.045106546933958,0.9288156032562256,3.492807388305664
bbob_f017_i01_d02,2,3,oblesa_ess,de,-16.94,-16.91363300811174,1000,0.02636699188825986,0.9288156032562256,1.6027164459228516
bbob_f017_i01_d02,2,3,oblesa_ess,pso,-16.94,-16.93999993755485,123,6.244515304842935e-08,0.9288156032562256,0.1332700252532959
bbob_f017_i01_d02,2,3,oblesa_ess,gwo,-16.94,-16.93996031351611,1000,3.968648389118812e-05,0.9288156032562256,2.5919106006622314
bbob_f017_i01_d02,2,3,oblesa_ess,egwo,-16.94,-16.939999984770708,86,1.522929338193535e-08,0.9288156032562256,0.09682846069335938
bbob_f017_i01_d02,2,3,oblesa_lhs,ga,-16.94,-3.3914128612905543,1000,13.548587138709447,0.26111745834350586,3.1894779205322266
bbob_f017_i01_d02,2,3,oblesa_lhs,de,-16.94,-16.88234329586549,1000,0.05765670413451218,0.26111745834350586,1.4729347229003906
bbob_f017_i01_d02,2,3,oblesa_lhs,pso,-16.94,-13.808839552952794,1000,3.1311604470472076,0.26111745834350586,1.125298023223877
bbob_f017_i01_d02,2,3,oblesa_lhs,gwo,-16.94,-14.517375197864828,1000,2.4226248021351733,0.26111745834350586,2.536684513092041
bbob_f017_i01_d02,2,3,oblesa_lhs,egwo,-16.94,-16.939999933177518,68,6.682248354650255e-08,0.26111745834350586,0.0793299674987793
bbob_f017_i01_d02,2,3,oblesa_sobol,ga,-16.94,-11.896541144978283,1000,5.0434588550217185,0.0,3.2499029636383057
bbob_f017_i01_d02,2,3,oblesa_sobol,de,-16.94,-16.861816987101932,1000,0.07818301289806939,0.0,1.4535555839538574
bbob_f017_i01_d02,2,3,oblesa_sobol,pso,-16.94,-16.414180110217906,1000,0.5258198897820954,0.0,1.0902020931243896
bbob_f017_i01_d02,2,3,oblesa_sobol,gwo,-16.94,-16.939006189059395,1000,0.0009938109406064655,0.0,2.474545955657959
bbob_f017_i01_d02,2,3,oblesa_sobol,egwo,-16.94,-16.93999991092629,69,8.907371196187341e-08,0.0,0.08099174499511719
bbob_f017_i01_d02,2,3,oblesa_sobol,ga,-16.94,-11.896541144978283,1000,5.0434588550217185,0.014612436294555664,3.229414224624634
bbob_f017_i01_d02,2,3,oblesa_sobol,de,-16.94,-16.861816987101932,1000,0.07818301289806939,0.014612436294555664,1.4961299896240234
bbob_f017_i01_d02,2,3,oblesa_sobol,pso,-16.94,-16.414180110217906,1000,0.5258198897820954,0.014612436294555664,1.109311580657959
bbob_f017_i01_d02,2,3,oblesa_sobol,gwo,-16.94,-16.939006189059395,1000,0.0009938109406064655,0.014612436294555664,2.4634504318237305
bbob_f017_i01_d02,2,3,oblesa_sobol,egwo,-16.94,-16.93999991092629,69,8.907371196187341e-08,0.014612436294555664,0.06747984886169434
bbob_f018_i01_d02,2,3,random,ga,-16.94,33.379936606562595,1000,50.31993660656259,0.0,3.244298219680786
bbob_f018_i01_d02,2,3,random,de,-16.94,-16.805053755807297,1000,0.1349462441927045,0.0,1.4575879573822021
bbob_f018_i01_d02,2,3,random,pso,-16.94,21.372698263054783,1000,38.312698263054784,0.0,1.1233694553375244
bbob_f018_i01_d02,2,3,random,gwo,-16.94,-13.808839227291848,1000,3.131160772708153,0.0,2.4671425819396973
bbob_f018_i01_d02,2,3,random,egwo,-16.94,27.541041453076485,1000,44.481041453076486,0.0,1.0018208026885986
bbob_f018_i01_d02,2,3,lhs,ga,-16.94,-16.696864194951573,1000,0.24313580504842847,0.25575780868530273,3.244744062423706
bbob_f018_i01_d02,2,3,lhs,de,-16.94,-9.146768710218938,1000,7.793231289781064,0.25575780868530273,1.4674277305603027
bbob_f018_i01_d02,2,3,lhs,pso,-16.94,-16.882401817974124,1000,0.05759818202587752,0.25575780868530273,1.1206767559051514
bbob_f018_i01_d02,2,3,lhs,gwo,-16.94,-16.932442726058643,1000,0.007557273941358744,0.25575780868530273,2.4714834690093994
bbob_f018_i01_d02,2,3,lhs,egwo,-16.94,-16.939999927155185,194,7.284481640112972e-08,0.25575780868530273,0.20696139335632324
bbob_f018_i01_d02,2,3,sobol,ga,-16.94,33.379936606562595,1000,50.31993660656259,0.0,3.248567581176758
bbob_f018_i01_d02,2,3,sobol,de,-16.94,-16.747869102087282,1000,0.19213089791271898,0.0,1.4766340255737305
bbob_f018_i01_d02,2,3,sobol,pso,-16.94,-16.93999997746705,145,2.2532951504672383e-08,0.0,0.16450953483581543
bbob_f018_i01_d02,2,3,sobol,gwo,-16.94,-16.932447618450396,1000,0.007552381549604803,0.0,2.534803867340088
bbob_f018_i01_d02,2,3,sobol,egwo,-16.94,-16.93999990974764,378,9.025236025195227e-08,0.0,0.4003422260284424
bbob_f018_i01_d02,2,3,obl,ga,-16.94,33.379936606562595,1000,50.31993660656259,0.0,3.2183001041412354
bbob_f018_i01_d02,2,3,obl,de,-16.94,-16.805053755807297,1000,0.1349462441927045,0.0,1.453336238861084
bbob_f018_i01_d02,2,3,obl,pso,-16.94,21.372698263054783,1000,38.312698263054784,0.0,1.1158623695373535
bbob_f018_i01_d02,2,3,obl,gwo,-16.94,-13.808839227291848,1000,3.131160772708153,0.0,2.5366010665893555
bbob_f018_i01_d02,2,3,obl,egwo,-16.94,27.541041453076485,1000,44.481041453076486,0.0,1.0584440231323242
bbob_f018_i01_d02,2,3,oblesa_ess,ga,-16.94,21.386533212452246,1000,38.32653321245225,0.8493859767913818,3.257535219192505
bbob_f018_i01_d02,2,3,oblesa_ess,de,-16.94,-16.169065263422223,1000,0.7709347365777788,0.8493859767913818,1.45892333984375
bbob_f018_i01_d02,2,3,oblesa_ess,pso,-16.94,-16.57708812014073,1000,0.3629118798592721,0.8493859767913818,1.1281242370605469
bbob_f018_i01_d02,2,3,oblesa_ess,gwo,-16.94,-16.939460070055695,1000,0.0005399299443062944,0.8493859767913818,2.50028920173645
bbob_f018_i01_d02,2,3,oblesa_ess,egwo,-16.94,-16.93999995211404,266,4.788596186244831e-08,0.8493859767913818,0.293071985244751
bbob_f018_i01_d02,2,3,oblesa_lhs,ga,-16.94,33.379936606562595,1000,50.31993660656259,0.2805466651916504,3.21305775642395
bbob_f018_i01_d02,2,3,oblesa_lhs,de,-16.94,-9.14678402303591,1000,7.793215976964092,0.2805466651916504,1.4469366073608398
bbob_f018_i01_d02,2,3,oblesa_lhs,pso,-16.94,-12.943463183248106,1000,3.9965368167518953,0.2805466651916504,1.0964832305908203
bbob_f018_i01_d02,2,3,oblesa_lhs,gwo,-16.94,-16.577088115675323,1000,0.3629118843246779,0.2805466651916504,2.4779715538024902
bbob_f018_i01_d02,2,3,oblesa_lhs,egwo,-16.94,-16.93999990582487,221,9.417513169296399e-08,0.2805466651916504,0.24454307556152344
bbob_f018_i01_d02,2,3,oblesa_sobol,ga,-16.94,33.379936606562595,1000,50.31993660656259,0.0,3.2157108783721924
bbob_f018_i01_d02,2,3,oblesa_sobol,de,-16.94,-16.4371764573226,1000,0.502823542677401,0.0,1.5115771293640137
bbob_f018_i01_d02,2,3,oblesa_sobol,pso,-16.94,-16.19741909580417,1000,0.7425809041958296,0.0,1.0938739776611328
bbob_f018_i01_d02,2,3,oblesa_sobol,gwo,-16.94,-16.93697277392043,1000,0.003027226079570511,0.0,2.4290547370910645
bbob_f018_i01_d02,2,3,oblesa_sobol,egwo,-16.94,-16.939999909425474,346,9.057452743377326e-08,0.0,0.3693845272064209
bbob_f018_i01_d02,2,3,oblesa_sobol,ga,-16.94,33.379936606562595,1000,50.31993660656259,0.017429351806640625,3.24517822265625
bbob_f018_i01_d02,2,3,oblesa_sobol,de,-16.94,-16.4371764573226,1000,0.502823542677401,0.017429351806640625,1.4819388389587402
bbob_f018_i01_d02,2,3,oblesa_sobol,pso,-16.94,-16.19741909580417,1000,0.7425809041958296,0.017429351806640625,1.1272895336151123
bbob_f018_i01_d02,2,3,oblesa_sobol,gwo,-16.94,-16.93697277392043,1000,0.003027226079570511,0.017429351806640625,2.495962619781494
bbob_f018_i01_d02,2,3,oblesa_sobol,egwo,-16.94,-16.939999909425474,346,9.057452743377326e-08,0.017429351806640625,0.3936753273010254
bbob_f019_i01_d02,2,3,random,ga,-102.55,-84.18417214016097,1000,18.36582785983903,0.003030538558959961,1.583583116531372
bbob_f019_i01_d02,2,3,random,de,-102.55,-102.54861078125103,1000,0.0013892187489688013,0.003030538558959961,0.6838943958282471
bbob_f019_i01_d02,2,3,random,pso,-102.55,-102.31438086348076,1000,0.23561913651923305,0.003030538558959961,0.5204238891601562
bbob_f019_i01_d02,2,3,random,gwo,-102.55,-102.53429234878095,1000,0.015707651219045715,0.003030538558959961,1.1574108600616455
bbob_f019_i01_d02,2,3,random,egwo,-102.55,-100.36659341825509,1000,2.1834065817449044,0.003030538558959961,0.48912858963012695
bbob_f019_i01_d02,2,3,lhs,ga,-102.55,-102.53290657841524,1000,0.017093421584760904,0.12197566032409668,1.5613794326782227
bbob_f019_i01_d02,2,3,lhs,de,-102.55,-102.54999256484967,1000,7.435150322976369e-06,0.12197566032409668,0.6923966407775879
bbob_f019_i01_d02,2,3,lhs,pso,-102.55,-102.54999995536659,34,4.463340985694231e-08,0.12197566032409668,0.018000125885009766
bbob_f019_i01_d02,2,3,lhs,gwo,-102.55,-102.54999991565936,17,8.434064113771456e-08,0.12197566032409668,0.020999670028686523
bbob_f019_i01_d02,2,3,lhs,egwo,-102.55,-102.54999991048959,50,8.951040797455789e-08,0.12197566032409668,0.02587294578552246
bbob_f019_i01_d02,2,3,sobol,ga,-102.55,-100.38230082080496,1000,2.16769917919504,0.0,1.5299127101898193
bbob_f019_i01_d02,2,3,sobol,de,-102.55,-102.54983459522677,1000,0.00016540477322735114,0.0,0.690788984298706
bbob_f019_i01_d02,2,3,sobol,pso,-102.55,-102.54999996746331,36,3.253668978686619e-08,0.0,0.019123554229736328
bbob_f019_i01_d02,2,3,sobol,gwo,-102.55,-102.54999999058941,14,9.410584311808634e-09,0.0,0.01600050926208496
bbob_f019_i01_d02,2,3,sobol,egwo,-102.55,-102.54999992651805,49,7.348194230871741e-08,0.0,0.0252225399017334
bbob_f019_i01_d02,2,3,obl,ga,-102.55,-84.18417214016097,1000,18.36582785983903,0.003011465072631836,1.5458085536956787
bbob_f019_i01_d02,2,3,obl,de,-102.55,-102.54861078125103,1000,0.0013892187489688013,0.003011465072631836,0.6901168823242188
bbob_f019_i01_d02,2,3,obl,pso,-102.55,-102.31438086348076,1000,0.23561913651923305,0.003011465072631836,0.5176167488098145
bbob_f019_i01_d02,2,3,obl,gwo,-102.55,-102.53429234878095,1000,0.015707651219045715,0.003011465072631836,1.1694164276123047
bbob_f019_i01_d02,2,3,obl,egwo,-102.55,-100.36659341825509,1000,2.1834065817449044,0.003011465072631836,0.49434828758239746
bbob_f019_i01_d02,2,3,oblesa_ess,ga,-102.55,-100.36659341825477,1000,2.1834065817452313,0.7083959579467773,1.650946855545044
bbob_f019_i01_d02,2,3,oblesa_ess,de,-102.55,-102.54592178125546,1000,0.004078218744538731,0.7083959579467773,0.7034451961517334
bbob_f019_i01_d02,2,3,oblesa_ess,pso,-102.55,-102.54999997977235,51,2.022764533649024e-08,0.7083959579467773,0.03221011161804199
bbob_f019_i01_d02,2,3,oblesa_ess,gwo,-102.55,-102.54999990937377,41,9.062623007594084e-08,0.7083959579467773,0.06009101867675781
bbob_f019_i01_d02,2,3,oblesa_ess,egwo,-102.55,-102.54999993747062,82,6.252938078432635e-08,0.7083959579467773,0.04500293731689453
bbob_f019_i01_d02,2,3,oblesa_lhs,ga,-102.55,-100.2563607811455,1000,2.2936392188544943,0.12809324264526367,1.7204773426055908
bbob_f019_i01_d02,2,3,oblesa_lhs,de,-102.55,-102.54916486465005,1000,0.0008351353499449488,0.12809324264526367,0.7323920726776123
bbob_f019_i01_d02,2,3,oblesa_lhs,pso,-102.55,-102.54999991727124,82,8.272876073078805e-08,0.12809324264526367,0.047135114669799805
bbob_f019_i01_d02,2,3,oblesa_lhs,gwo,-102.55,-102.5342923192017,1000,0.015707680798300316,0.12809324264526367,1.254183053970337
bbob_f019_i01_d02,2,3,oblesa_lhs,egwo,-102.55,-102.54999997506303,81,2.4936966269706318e-08,0.12809324264526367,0.04044294357299805
bbob_f019_i01_d02,2,3,oblesa_sobol,ga,-102.55,-100.3665934181476,1000,2.1834065818523953,0.004001140594482422,3.5834617614746094
bbob_f019_i01_d02,2,3,oblesa_sobol,de,-102.55,-102.54976493760991,1000,0.00023506239008952434,0.004001140594482422,1.6053361892700195
bbob_f019_i01_d02,2,3,oblesa_sobol,pso,-102.55,-102.54999992731165,53,7.268835133800167e-08,0.004001140594482422,0.07169628143310547
bbob_f019_i01_d02,2,3,oblesa_sobol,gwo,-102.55,-102.54999990906443,47,9.093557196138136e-08,0.004001140594482422,0.19260048866271973
bbob_f019_i01_d02,2,3,oblesa_sobol,egwo,-102.55,-102.54999992229347,143,7.770653098759794e-08,0.004001140594482422,0.201857328414917
bbob_f019_i01_d02,2,3,oblesa_sobol,ga,-102.55,-100.3665934181476,1000,2.1834065818523953,0.0,3.4100282192230225
bbob_f019_i01_d02,2,3,oblesa_sobol,de,-102.55,-102.54985782003106,1000,0.00014217996893250984,0.0,1.4888262748718262
bbob_f019_i01_d02,2,3,oblesa_sobol,pso,-102.55,-102.54999992731165,53,7.268835133800167e-08,0.0,0.05273723602294922
bbob_f019_i01_d02,2,3,oblesa_sobol,gwo,-102.55,-102.54999990906443,47,9.093557196138136e-08,0.0,0.13758063316345215
bbob_f019_i01_d02,2,3,oblesa_sobol,egwo,-102.55,-102.54999992229347,143,7.770653098759794e-08,0.0,0.16027283668518066
bbob_f020_i01_d02,2,3,random,ga,-546.5,23911.145646060595,1000,24457.645646060595,0.0171511173248291,3.371166706085205
bbob_f020_i01_d02,2,3,random,de,-546.5,23911.145646060595,1000,24457.645646060595,0.0171511173248291,1.5362613201141357
bbob_f020_i01_d02,2,3,random,pso,-546.5,5573.404909127457,1000,6119.904909127457,0.0171511173248291,1.1790108680725098
bbob_f020_i01_d02,2,3,random,gwo,-546.5,-545.3156166380403,1000,1.1843833619597035,0.0171511173248291,2.5707643032073975
bbob_f020_i01_d02,2,3,random,egwo,-546.5,-546.4999999336404,452,6.635957561229588e-08,0.0171511173248291,0.5036768913269043
bbob_f020_i01_d02,2,3,lhs,ga,-546.5,-543.1462931707932,1000,3.3537068292067715,0.26583266258239746,3.3707163333892822
bbob_f020_i01_d02,2,3,lhs,de,-546.5,-546.489616392077,1000,0.010383607923017735,0.26583266258239746,1.5433132648468018
bbob_f020_i01_d02,2,3,lhs,pso,-546.5,-545.9078083269278,1000,0.5921916730721932,0.26583266258239746,1.1759917736053467
bbob_f020_i01_d02,2,3,lhs,gwo,-546.5,-546.4999999917344,940,8.265601536550093e-09,0.26583266258239746,2.364445447921753
bbob_f020_i01_d02,2,3,lhs,egwo,-546.5,-546.4999999775749,30,2.2425069801101927e-08,0.26583266258239746,0.03983592987060547
bbob_f020_i01_d02,2,3,sobol,ga,-546.5,-543.0892032429175,1000,3.410796757082494,0.0,3.2922279834747314
bbob_f020_i01_d02,2,3,sobol,de,-546.5,-546.4986473775012,1000,0.0013526224987572277,0.0,1.5425984859466553
bbob_f020_i01_d02,2,3,sobol,pso,-546.5,-545.9078083269278,1000,0.5921916730721932,0.0,1.1550509929656982
bbob_f020_i01_d02,2,3,sobol,gwo,-546.5,-545.9078081225856,1000,0.5921918774143933,0.0,2.6123013496398926
bbob_f020_i01_d02,2,3,sobol,egwo,-546.5,-546.4999999456171,127,5.438289463199908e-08,0.0,0.1358804702758789
bbob_f020_i01_d02,2,3,obl,ga,-546.5,-542.6917980248303,1000,3.808201975169709,0.0,3.432419538497925
bbob_f020_i01_d02,2,3,obl,de,-546.5,-518.7422303231284,1000,27.75776967687159,0.0,1.5562570095062256
bbob_f020_i01_d02,2,3,obl,pso,-546.5,-545.9078083269278,1000,0.5921916730721932,0.0,1.1610138416290283
bbob_f020_i01_d02,2,3,obl,gwo,-546.5,-546.4999999684425,978,3.155753347527934e-08,0.0,2.503464698791504
bbob_f020_i01_d02,2,3,obl,egwo,-546.5,-545.3796103787301,1000,1.120389621269851,0.0,1.1481492519378662
bbob_f020_i01_d02,2,3,oblesa_ess,ga,-546.5,-544.8220196989686,1000,1.6779803010314254,0.9426259994506836,3.5570595264434814
bbob_f020_i01_d02,2,3,oblesa_ess,de,-546.5,-546.4843558860495,1000,0.015644113950543215,0.9426259994506836,2.006553888320923
bbob_f020_i01_d02,2,3,oblesa_ess,pso,-546.5,-546.4999999677452,66,3.2254774851026013e-08,0.9426259994506836,0.08569478988647461
bbob_f020_i01_d02,2,3,oblesa_ess,gwo,-546.5,-546.499999950659,870,4.934099706588313e-08,0.9426259994506836,2.288125991821289
bbob_f020_i01_d02,2,3,oblesa_ess,egwo,-546.5,-546.4999999182801,36,8.171991794370115e-08,0.9426259994506836,0.032250404357910156
bbob_f020_i01_d02,2,3,oblesa_lhs,ga,-546.5,-545.9074575424954,1000,0.5925424575045781,0.28409838676452637,3.3723580837249756
bbob_f020_i01_d02,2,3,oblesa_lhs,de,-546.5,-546.4901271278198,1000,0.009872872180153536,0.28409838676452637,1.754112720489502
bbob_f020_i01_d02,2,3,oblesa_lhs,pso,-546.5,-546.4999999624903,61,3.750972155103227e-08,0.28409838676452637,0.09395289421081543
bbob_f020_i01_d02,2,3,oblesa_lhs,gwo,-546.5,-546.4999999089913,847,9.100870101974579e-08,0.28409838676452637,2.1795592308044434
bbob_f020_i01_d02,2,3,oblesa_lhs,egwo,-546.5,-546.4999999837652,31,1.6234821487159934e-08,0.28409838676452637,0.032868385314941406
bbob_f020_i01_d02,2,3,oblesa_sobol,ga,-546.5,-545.8255223587187,1000,0.674477641281328,0.007796049118041992,3.8694090843200684
bbob_f020_i01_d02,2,3,oblesa_sobol,de,-546.5,-546.4988083887181,1000,0.0011916112819108093,0.007796049118041992,1.5964076519012451
bbob_f020_i01_d02,2,3,oblesa_sobol,pso,-546.5,-546.499999973173,70,2.68270241576829e-08,0.007796049118041992,0.08370018005371094
bbob_f020_i01_d02,2,3,oblesa_sobol,gwo,-546.5,-545.9078083238753,1000,0.5921916761246848,0.007796049118041992,2.5603556632995605
bbob_f020_i01_d02,2,3,oblesa_sobol,egwo,-546.5,-546.4999999497584,44,5.024162419431377e-08,0.007796049118041992,0.04817008972167969
bbob_f020_i01_d02,2,3,oblesa_sobol,ga,-546.5,-545.8255223587187,1000,0.674477641281328,0.0,3.353567361831665
bbob_f020_i01_d02,2,3,oblesa_sobol,de,-546.5,-546.4988083887181,1000,0.0011916112819108093,0.0,1.57228684425354
bbob_f020_i01_d02,2,3,oblesa_sobol,pso,-546.5,-546.499999973173,70,2.68270241576829e-08,0.0,0.07979702949523926
bbob_f020_i01_d02,2,3,oblesa_sobol,gwo,-546.5,-545.9078083238753,1000,0.5921916761246848,0.0,2.4010415077209473
bbob_f020_i01_d02,2,3,oblesa_sobol,egwo,-546.5,-546.4999999497584,44,5.024162419431377e-08,0.0,0.024074554443359375
bbob_f021_i01_d02,2,3,random,ga,40.78,59.61151337527482,1000,18.831513375274817,0.0019996166229248047,1.632326364517212
bbob_f021_i01_d02,2,3,random,de,40.78,40.78000028344043,1000,2.8344042846129014e-07,0.0019996166229248047,0.7403075695037842
bbob_f021_i01_d02,2,3,random,pso,40.78,43.423922829630406,1000,2.643922829630405,0.0019996166229248047,0.5585734844207764
bbob_f021_i01_d02,2,3,random,gwo,40.78,41.70999744706653,1000,0.9299974470665262,0.0019996166229248047,1.2179725170135498
